"Record Length",3125,"Points",0.00000000e+000,#N/A
,,,4.96000000e+008,#N/A
,,,4.96800000e+008,#N/A
,,,4.97600000e+008,#N/A
,,,4.98400000e+008,#N/A
,,,4.99200000e+008,#N/A
,,,5.00000000e+008,#N/A
,,,5.00800000e+008,#N/A
,,,5.01600000e+008,#N/A
,,,5.02400000e+008,#N/A
,,,5.03200000e+008,#N/A
,,,5.04000000e+008,#N/A
,,,5.04800000e+008,#N/A
,,,5.05600000e+008,#N/A
,,,5.06400000e+008,#N/A
,,,5.07200000e+008,#N/A
,,,5.08000000e+008,#N/A
,,,5.08800000e+008,#N/A
,,,5.09600000e+008,#N/A
,,,5.10400000e+008,#N/A
,,,5.11200000e+008,#N/A
,,,5.12000000e+008,#N/A
,,,5.12800000e+008,#N/A
,,,5.13600000e+008,#N/A
,,,5.14400000e+008,#N/A
,,,5.15200000e+008,#N/A
,,,5.16000000e+008,#N/A
,,,5.16800000e+008,#N/A
,,,5.17600000e+008,#N/A
,,,5.18400000e+008,#N/A
,,,5.19200000e+008,#N/A
,,,5.20000000e+008,#N/A
,,,5.20800000e+008,#N/A
,,,5.21600000e+008,#N/A
,,,5.22400000e+008,#N/A
,,,5.23200000e+008,#N/A
,,,5.24000000e+008,#N/A
,,,5.24800000e+008,#N/A
,,,5.25600000e+008,#N/A
,,,5.26400000e+008,#N/A
,,,5.27200000e+008,#N/A
,,,5.28000000e+008,#N/A
,,,5.28800000e+008,#N/A
,,,5.29600000e+008,#N/A
,,,5.30400000e+008,#N/A
,,,5.31200000e+008,#N/A
,,,5.32000000e+008,#N/A
,,,5.32800000e+008,#N/A
,,,5.33600000e+008,#N/A
,,,5.34400000e+008,#N/A
,,,5.35200000e+008,#N/A
,,,5.36000000e+008,#N/A
,,,5.36800000e+008,#N/A
,,,5.37600000e+008,#N/A
,,,5.38400000e+008,#N/A
,,,5.39200000e+008,#N/A
,,,5.40000000e+008,#N/A
,,,5.40800000e+008,#N/A
,,,5.41600000e+008,#N/A
,,,5.42400000e+008,#N/A
,,,5.43200000e+008,#N/A
,,,5.44000000e+008,#N/A
,,,5.44800000e+008,#N/A
,,,5.45600000e+008,#N/A
,,,5.46400000e+008,#N/A
,,,5.47200000e+008,#N/A
,,,5.48000000e+008,#N/A
,,,5.48800000e+008,#N/A
,,,5.49600000e+008,#N/A
,,,5.50400000e+008,#N/A
,,,5.51200000e+008,#N/A
,,,5.52000000e+008,#N/A
,,,5.52800000e+008,#N/A
,,,5.53600000e+008,#N/A
,,,5.54400000e+008,#N/A
,,,5.55200000e+008,#N/A
,,,5.56000000e+008,#N/A
,,,5.56800000e+008,#N/A
,,,5.57600000e+008,#N/A
,,,5.58400000e+008,#N/A
,,,5.59200000e+008,#N/A
,,,5.60000000e+008,#N/A
,,,5.60800000e+008,#N/A
,,,5.61600000e+008,#N/A
,,,5.62400000e+008,#N/A
,,,5.63200000e+008,#N/A
,,,5.64000000e+008,#N/A
,,,5.64800000e+008,#N/A
,,,5.65600000e+008,#N/A
,,,5.66400000e+008,#N/A
,,,5.67200000e+008,#N/A
,,,5.68000000e+008,#N/A
,,,5.68800000e+008,#N/A
,,,5.69600000e+008,#N/A
,,,5.70400000e+008,#N/A
,,,5.71200000e+008,#N/A
,,,5.72000000e+008,#N/A
,,,5.72800000e+008,#N/A
,,,5.73600000e+008,#N/A
,,,5.74400000e+008,#N/A
,,,5.75200000e+008,#N/A
,,,5.76000000e+008,#N/A
,,,5.76800000e+008,#N/A
,,,5.77600000e+008,#N/A
,,,5.78400000e+008,#N/A
,,,5.79200000e+008,#N/A
,,,5.80000000e+008,#N/A
,,,5.80800000e+008,#N/A
,,,5.81600000e+008,#N/A
,,,5.82400000e+008,#N/A
,,,5.83200000e+008,#N/A
,,,5.84000000e+008,#N/A
,,,5.84800000e+008,#N/A
,,,5.85600000e+008,#N/A
,,,5.86400000e+008,#N/A
,,,5.87200000e+008,#N/A
,,,5.88000000e+008,#N/A
,,,5.88800000e+008,#N/A
,,,5.89600000e+008,#N/A
,,,5.90400000e+008,#N/A
,,,5.91200000e+008,#N/A
,,,5.92000000e+008,#N/A
,,,5.92800000e+008,#N/A
,,,5.93600000e+008,#N/A
,,,5.94400000e+008,#N/A
,,,5.95200000e+008,#N/A
,,,5.96000000e+008,#N/A
,,,5.96800000e+008,#N/A
,,,5.97600000e+008,#N/A
,,,5.98400000e+008,#N/A
,,,5.99200000e+008,#N/A
,,,6.00000000e+008,#N/A
,,,6.00800000e+008,#N/A
,,,6.01600000e+008,#N/A
,,,6.02400000e+008,#N/A
,,,6.03200000e+008,#N/A
,,,6.04000000e+008,#N/A
,,,6.04800000e+008,#N/A
,,,6.05600000e+008,#N/A
,,,6.06400000e+008,#N/A
,,,6.07200000e+008,#N/A
,,,6.08000000e+008,#N/A
,,,6.08800000e+008,#N/A
,,,6.09600000e+008,#N/A
,,,6.10400000e+008,#N/A
,,,6.11200000e+008,#N/A
,,,6.12000000e+008,#N/A
,,,6.12800000e+008,#N/A
,,,6.13600000e+008,#N/A
,,,6.14400000e+008,#N/A
,,,6.15200000e+008,#N/A
,,,6.16000000e+008,#N/A
,,,6.16800000e+008,#N/A
,,,6.17600000e+008,#N/A
,,,6.18400000e+008,#N/A
,,,6.19200000e+008,#N/A
,,,6.20000000e+008,#N/A
,,,6.20800000e+008,#N/A
,,,6.21600000e+008,#N/A
,,,6.22400000e+008,#N/A
,,,6.23200000e+008,#N/A
,,,6.24000000e+008,#N/A
,,,6.24800000e+008,#N/A
,,,6.25600000e+008,#N/A
,,,6.26400000e+008,#N/A
,,,6.27200000e+008,#N/A
,,,6.28000000e+008,#N/A
,,,6.28800000e+008,#N/A
,,,6.29600000e+008,#N/A
,,,6.30400000e+008,#N/A
,,,6.31200000e+008,#N/A
,,,6.32000000e+008,#N/A
,,,6.32800000e+008,#N/A
,,,6.33600000e+008,#N/A
,,,6.34400000e+008,#N/A
,,,6.35200000e+008,#N/A
,,,6.36000000e+008,#N/A
,,,6.36800000e+008,#N/A
,,,6.37600000e+008,#N/A
,,,6.38400000e+008,#N/A
,,,6.39200000e+008,#N/A
,,,6.40000000e+008,#N/A
,,,6.40800000e+008,#N/A
,,,6.41600000e+008,#N/A
,,,6.42400000e+008,#N/A
,,,6.43200000e+008,#N/A
,,,6.44000000e+008,#N/A
,,,6.44800000e+008,#N/A
,,,6.45600000e+008,#N/A
,,,6.46400000e+008,#N/A
,,,6.47200000e+008,#N/A
,,,6.48000000e+008,#N/A
,,,6.48800000e+008,#N/A
,,,6.49600000e+008,#N/A
,,,6.50400000e+008,#N/A
,,,6.51200000e+008,#N/A
,,,6.52000000e+008,#N/A
,,,6.52800000e+008,#N/A
,,,6.53600000e+008,#N/A
,,,6.54400000e+008,#N/A
,,,6.55200000e+008,#N/A
,,,6.56000000e+008,#N/A
,,,6.56800000e+008,#N/A
,,,6.57600000e+008,#N/A
,,,6.58400000e+008,#N/A
,,,6.59200000e+008,#N/A
,,,6.60000000e+008,#N/A
,,,6.60800000e+008,#N/A
,,,6.61600000e+008,#N/A
,,,6.62400000e+008,#N/A
,,,6.63200000e+008,#N/A
,,,6.64000000e+008,#N/A
,,,6.64800000e+008,#N/A
,,,6.65600000e+008,#N/A
,,,6.66400000e+008,#N/A
,,,6.67200000e+008,#N/A
,,,6.68000000e+008,#N/A
,,,6.68800000e+008,#N/A
,,,6.69600000e+008,#N/A
,,,6.70400000e+008,#N/A
,,,6.71200000e+008,#N/A
,,,6.72000000e+008,#N/A
,,,6.72800000e+008,#N/A
,,,6.73600000e+008,#N/A
,,,6.74400000e+008,#N/A
,,,6.75200000e+008,#N/A
,,,6.76000000e+008,#N/A
,,,6.76800000e+008,#N/A
,,,6.77600000e+008,#N/A
,,,6.78400000e+008,#N/A
,,,6.79200000e+008,#N/A
,,,6.80000000e+008,#N/A
,,,6.80800000e+008,#N/A
,,,6.81600000e+008,#N/A
,,,6.82400000e+008,#N/A
,,,6.83200000e+008,#N/A
,,,6.84000000e+008,#N/A
,,,6.84800000e+008,#N/A
,,,6.85600000e+008,#N/A
,,,6.86400000e+008,#N/A
,,,6.87200000e+008,#N/A
,,,6.88000000e+008,#N/A
,,,6.88800000e+008,#N/A
,,,6.89600000e+008,#N/A
,,,6.90400000e+008,#N/A
,,,6.91200000e+008,#N/A
,,,6.92000000e+008,#N/A
,,,6.92800000e+008,#N/A
,,,6.93600000e+008,#N/A
,,,6.94400000e+008,#N/A
,,,6.95200000e+008,#N/A
,,,6.96000000e+008,#N/A
,,,6.96800000e+008,#N/A
,,,6.97600000e+008,#N/A
,,,6.98400000e+008,#N/A
,,,6.99200000e+008,#N/A
,,,7.00000000e+008,#N/A
,,,7.00800000e+008,#N/A
,,,7.01600000e+008,#N/A
,,,7.02400000e+008,#N/A
,,,7.03200000e+008,#N/A
,,,7.04000000e+008,#N/A
,,,7.04800000e+008,#N/A
,,,7.05600000e+008,#N/A
,,,7.06400000e+008,#N/A
,,,7.07200000e+008,#N/A
,,,7.08000000e+008,#N/A
,,,7.08800000e+008,#N/A
,,,7.09600000e+008,#N/A
,,,7.10400000e+008,#N/A
,,,7.11200000e+008,#N/A
,,,7.12000000e+008,#N/A
,,,7.12800000e+008,#N/A
,,,7.13600000e+008,#N/A
,,,7.14400000e+008,#N/A
,,,7.15200000e+008,#N/A
,,,7.16000000e+008,#N/A
,,,7.16800000e+008,#N/A
,,,7.17600000e+008,#N/A
,,,7.18400000e+008,#N/A
,,,7.19200000e+008,#N/A
,,,7.20000000e+008,#N/A
,,,7.20800000e+008,#N/A
,,,7.21600000e+008,#N/A
,,,7.22400000e+008,#N/A
,,,7.23200000e+008,#N/A
,,,7.24000000e+008,#N/A
,,,7.24800000e+008,#N/A
,,,7.25600000e+008,#N/A
,,,7.26400000e+008,#N/A
,,,7.27200000e+008,#N/A
,,,7.28000000e+008,#N/A
,,,7.28800000e+008,#N/A
,,,7.29600000e+008,#N/A
,,,7.30400000e+008,#N/A
,,,7.31200000e+008,#N/A
,,,7.32000000e+008,#N/A
,,,7.32800000e+008,#N/A
,,,7.33600000e+008,#N/A
,,,7.34400000e+008,#N/A
,,,7.35200000e+008,#N/A
,,,7.36000000e+008,#N/A
,,,7.36800000e+008,#N/A
,,,7.37600000e+008,#N/A
,,,7.38400000e+008,#N/A
,,,7.39200000e+008,#N/A
,,,7.40000000e+008,#N/A
,,,7.40800000e+008,#N/A
,,,7.41600000e+008,#N/A
,,,7.42400000e+008,#N/A
,,,7.43200000e+008,#N/A
,,,7.44000000e+008,#N/A
,,,7.44800000e+008,#N/A
,,,7.45600000e+008,#N/A
,,,7.46400000e+008,#N/A
,,,7.47200000e+008,#N/A
,,,7.48000000e+008,#N/A
,,,7.48800000e+008,#N/A
,,,7.49600000e+008,#N/A
,,,7.50400000e+008,#N/A
,,,7.51200000e+008,#N/A
,,,7.52000000e+008,#N/A
,,,7.52800000e+008,#N/A
,,,7.53600000e+008,#N/A
,,,7.54400000e+008,#N/A
,,,7.55200000e+008,#N/A
,,,7.56000000e+008,#N/A
,,,7.56800000e+008,#N/A
,,,7.57600000e+008,#N/A
,,,7.58400000e+008,#N/A
,,,7.59200000e+008,#N/A
,,,7.60000000e+008,#N/A
,,,7.60800000e+008,#N/A
,,,7.61600000e+008,#N/A
,,,7.62400000e+008,#N/A
,,,7.63200000e+008,#N/A
,,,7.64000000e+008,#N/A
,,,7.64800000e+008,#N/A
,,,7.65600000e+008,#N/A
,,,7.66400000e+008,#N/A
,,,7.67200000e+008,#N/A
,,,7.68000000e+008,#N/A
,,,7.68800000e+008,#N/A
,,,7.69600000e+008,#N/A
,,,7.70400000e+008,#N/A
,,,7.71200000e+008,#N/A
,,,7.72000000e+008,#N/A
,,,7.72800000e+008,#N/A
,,,7.73600000e+008,#N/A
,,,7.74400000e+008,#N/A
,,,7.75200000e+008,#N/A
,,,7.76000000e+008,#N/A
,,,7.76800000e+008,#N/A
,,,7.77600000e+008,#N/A
,,,7.78400000e+008,#N/A
,,,7.79200000e+008,#N/A
,,,7.80000000e+008,#N/A
,,,7.80800000e+008,#N/A
,,,7.81600000e+008,#N/A
,,,7.82400000e+008,#N/A
,,,7.83200000e+008,#N/A
,,,7.84000000e+008,#N/A
,,,7.84800000e+008,#N/A
,,,7.85600000e+008,#N/A
,,,7.86400000e+008,#N/A
,,,7.87200000e+008,#N/A
,,,7.88000000e+008,#N/A
,,,7.88800000e+008,#N/A
,,,7.89600000e+008,#N/A
,,,7.90400000e+008,#N/A
,,,7.91200000e+008,#N/A
,,,7.92000000e+008,#N/A
,,,7.92800000e+008,#N/A
,,,7.93600000e+008,#N/A
,,,7.94400000e+008,#N/A
,,,7.95200000e+008,#N/A
,,,7.96000000e+008,#N/A
,,,7.96800000e+008,#N/A
,,,7.97600000e+008,#N/A
,,,7.98400000e+008,#N/A
,,,7.99200000e+008,#N/A
,,,8.00000000e+008,#N/A
,,,8.00800000e+008,#N/A
,,,8.01600000e+008,#N/A
,,,8.02400000e+008,#N/A
,,,8.03200000e+008,#N/A
,,,8.04000000e+008,#N/A
,,,8.04800000e+008,#N/A
,,,8.05600000e+008,#N/A
,,,8.06400000e+008,#N/A
,,,8.07200000e+008,#N/A
,,,8.08000000e+008,#N/A
,,,8.08800000e+008,#N/A
,,,8.09600000e+008,#N/A
,,,8.10400000e+008,#N/A
,,,8.11200000e+008,#N/A
,,,8.12000000e+008,#N/A
,,,8.12800000e+008,#N/A
,,,8.13600000e+008,#N/A
,,,8.14400000e+008,#N/A
,,,8.15200000e+008,#N/A
,,,8.16000000e+008,#N/A
,,,8.16800000e+008,#N/A
,,,8.17600000e+008,#N/A
,,,8.18400000e+008,#N/A
,,,8.19200000e+008,#N/A
,,,8.20000000e+008,#N/A
,,,8.20800000e+008,#N/A
,,,8.21600000e+008,#N/A
,,,8.22400000e+008,#N/A
,,,8.23200000e+008,#N/A
,,,8.24000000e+008,#N/A
,,,8.24800000e+008,#N/A
,,,8.25600000e+008,#N/A
,,,8.26400000e+008,#N/A
,,,8.27200000e+008,#N/A
,,,8.28000000e+008,#N/A
,,,8.28800000e+008,#N/A
,,,8.29600000e+008,#N/A
,,,8.30400000e+008,#N/A
,,,8.31200000e+008,#N/A
,,,8.32000000e+008,#N/A
,,,8.32800000e+008,#N/A
,,,8.33600000e+008,#N/A
,,,8.34400000e+008,#N/A
,,,8.35200000e+008,#N/A
,,,8.36000000e+008,#N/A
,,,8.36800000e+008,#N/A
,,,8.37600000e+008,#N/A
,,,8.38400000e+008,#N/A
,,,8.39200000e+008,#N/A
,,,8.40000000e+008,#N/A
,,,8.40800000e+008,#N/A
,,,8.41600000e+008,#N/A
,,,8.42400000e+008,#N/A
,,,8.43200000e+008,#N/A
,,,8.44000000e+008,#N/A
,,,8.44800000e+008,#N/A
,,,8.45600000e+008,#N/A
,,,8.46400000e+008,#N/A
,,,8.47200000e+008,#N/A
,,,8.48000000e+008,#N/A
,,,8.48800000e+008,#N/A
,,,8.49600000e+008,#N/A
,,,8.50400000e+008,#N/A
,,,8.51200000e+008,#N/A
,,,8.52000000e+008,#N/A
,,,8.52800000e+008,#N/A
,,,8.53600000e+008,#N/A
,,,8.54400000e+008,#N/A
,,,8.55200000e+008,#N/A
,,,8.56000000e+008,#N/A
,,,8.56800000e+008,#N/A
,,,8.57600000e+008,#N/A
,,,8.58400000e+008,#N/A
,,,8.59200000e+008,#N/A
,,,8.60000000e+008,#N/A
,,,8.60800000e+008,#N/A
,,,8.61600000e+008,#N/A
,,,8.62400000e+008,#N/A
,,,8.63200000e+008,#N/A
,,,8.64000000e+008,#N/A
,,,8.64800000e+008,#N/A
,,,8.65600000e+008,#N/A
,,,8.66400000e+008,#N/A
,,,8.67200000e+008,#N/A
,,,8.68000000e+008,#N/A
,,,8.68800000e+008,#N/A
,,,8.69600000e+008,#N/A
,,,8.70400000e+008,#N/A
,,,8.71200000e+008,#N/A
,,,8.72000000e+008,#N/A
,,,8.72800000e+008,#N/A
,,,8.73600000e+008,#N/A
,,,8.74400000e+008,#N/A
,,,8.75200000e+008,#N/A
,,,8.76000000e+008,#N/A
,,,8.76800000e+008,#N/A
,,,8.77600000e+008,#N/A
,,,8.78400000e+008,#N/A
,,,8.79200000e+008,#N/A
,,,8.80000000e+008,#N/A
,,,8.80800000e+008,#N/A
,,,8.81600000e+008,#N/A
,,,8.82400000e+008,#N/A
,,,8.83200000e+008,#N/A
,,,8.84000000e+008,#N/A
,,,8.84800000e+008,#N/A
,,,8.85600000e+008,#N/A
,,,8.86400000e+008,#N/A
,,,8.87200000e+008,#N/A
,,,8.88000000e+008,#N/A
,,,8.88800000e+008,#N/A
,,,8.89600000e+008,#N/A
,,,8.90400000e+008,#N/A
,,,8.91200000e+008,#N/A
,,,8.92000000e+008,#N/A
,,,8.92800000e+008,#N/A
,,,8.93600000e+008,#N/A
,,,8.94400000e+008,#N/A
,,,8.95200000e+008,#N/A
,,,8.96000000e+008,#N/A
,,,8.96800000e+008,#N/A
,,,8.97600000e+008,#N/A
,,,8.98400000e+008,#N/A
,,,8.99200000e+008,#N/A
,,,9.00000000e+008,#N/A
,,,9.00800000e+008,#N/A
,,,9.01600000e+008,#N/A
,,,9.02400000e+008,#N/A
,,,9.03200000e+008,#N/A
,,,9.04000000e+008,#N/A
,,,9.04800000e+008,#N/A
,,,9.05600000e+008,#N/A
,,,9.06400000e+008,#N/A
,,,9.07200000e+008,#N/A
,,,9.08000000e+008,#N/A
,,,9.08800000e+008,#N/A
,,,9.09600000e+008,#N/A
,,,9.10400000e+008,#N/A
,,,9.11200000e+008,#N/A
,,,9.12000000e+008,#N/A
,,,9.12800000e+008,#N/A
,,,9.13600000e+008,#N/A
,,,9.14400000e+008,#N/A
,,,9.15200000e+008,#N/A
,,,9.16000000e+008,#N/A
,,,9.16800000e+008,#N/A
,,,9.17600000e+008,#N/A
,,,9.18400000e+008,#N/A
,,,9.19200000e+008,#N/A
,,,9.20000000e+008,#N/A
,,,9.20800000e+008,#N/A
,,,9.21600000e+008,#N/A
,,,9.22400000e+008,#N/A
,,,9.23200000e+008,#N/A
,,,9.24000000e+008,#N/A
,,,9.24800000e+008,#N/A
,,,9.25600000e+008,#N/A
,,,9.26400000e+008,#N/A
,,,9.27200000e+008,#N/A
,,,9.28000000e+008,#N/A
,,,9.28800000e+008,#N/A
,,,9.29600000e+008,#N/A
,,,9.30400000e+008,#N/A
,,,9.31200000e+008,#N/A
,,,9.32000000e+008,#N/A
,,,9.32800000e+008,#N/A
,,,9.33600000e+008,#N/A
,,,9.34400000e+008,#N/A
,,,9.35200000e+008,#N/A
,,,9.36000000e+008,#N/A
,,,9.36800000e+008,#N/A
,,,9.37600000e+008,#N/A
,,,9.38400000e+008,#N/A
,,,9.39200000e+008,#N/A
,,,9.40000000e+008,#N/A
,,,9.40800000e+008,#N/A
,,,9.41600000e+008,#N/A
,,,9.42400000e+008,#N/A
,,,9.43200000e+008,#N/A
,,,9.44000000e+008,#N/A
,,,9.44800000e+008,#N/A
,,,9.45600000e+008,#N/A
,,,9.46400000e+008,#N/A
,,,9.47200000e+008,#N/A
,,,9.48000000e+008,#N/A
,,,9.48800000e+008,#N/A
,,,9.49600000e+008,#N/A
,,,9.50400000e+008,#N/A
,,,9.51200000e+008,#N/A
,,,9.52000000e+008,#N/A
,,,9.52800000e+008,#N/A
,,,9.53600000e+008,#N/A
,,,9.54400000e+008,#N/A
,,,9.55200000e+008,#N/A
,,,9.56000000e+008,#N/A
,,,9.56800000e+008,#N/A
,,,9.57600000e+008,#N/A
,,,9.58400000e+008,#N/A
,,,9.59200000e+008,#N/A
,,,9.60000000e+008,#N/A
,,,9.60800000e+008,#N/A
,,,9.61600000e+008,#N/A
,,,9.62400000e+008,#N/A
,,,9.63200000e+008,#N/A
,,,9.64000000e+008,#N/A
,,,9.64800000e+008,#N/A
,,,9.65600000e+008,#N/A
,,,9.66400000e+008,#N/A
,,,9.67200000e+008,#N/A
,,,9.68000000e+008,#N/A
,,,9.68800000e+008,#N/A
,,,9.69600000e+008,#N/A
,,,9.70400000e+008,#N/A
,,,9.71200000e+008,#N/A
,,,9.72000000e+008,#N/A
,,,9.72800000e+008,#N/A
,,,9.73600000e+008,#N/A
,,,9.74400000e+008,#N/A
,,,9.75200000e+008,#N/A
,,,9.76000000e+008,#N/A
,,,9.76800000e+008,#N/A
,,,9.77600000e+008,#N/A
,,,9.78400000e+008,#N/A
,,,9.79200000e+008,#N/A
,,,9.80000000e+008,#N/A
,,,9.80800000e+008,#N/A
,,,9.81600000e+008,#N/A
,,,9.82400000e+008,#N/A
,,,9.83200000e+008,#N/A
,,,9.84000000e+008,#N/A
,,,9.84800000e+008,#N/A
,,,9.85600000e+008,#N/A
,,,9.86400000e+008,#N/A
,,,9.87200000e+008,#N/A
,,,9.88000000e+008,#N/A
,,,9.88800000e+008,#N/A
,,,9.89600000e+008,#N/A
,,,9.90400000e+008,#N/A
,,,9.91200000e+008,#N/A
,,,9.92000000e+008,#N/A
,,,9.92800000e+008,#N/A
,,,9.93600000e+008,#N/A
,,,9.94400000e+008,#N/A
,,,9.95200000e+008,#N/A
,,,9.96000000e+008,#N/A
