"Record Length",3125,"Points",0.00000000e+000,#N/A
,,,9.96800000e+008,#N/A
,,,9.97600000e+008,#N/A
,,,9.98400000e+008,#N/A
,,,9.99200000e+008,#N/A
,,,1.00000000e+009,#N/A
,,,1.00080000e+009,#N/A
,,,1.00160000e+009,#N/A
,,,1.00240000e+009,#N/A
,,,1.00320000e+009,#N/A
,,,1.00400000e+009,#N/A
,,,1.00480000e+009,#N/A
,,,1.00560000e+009,#N/A
,,,1.00640000e+009,#N/A
,,,1.00720000e+009,#N/A
,,,1.00800000e+009,#N/A
,,,1.00880000e+009,#N/A
,,,1.00960000e+009,#N/A
,,,1.01040000e+009,#N/A
,,,1.01120000e+009,#N/A
,,,1.01200000e+009,#N/A
,,,1.01280000e+009,#N/A
,,,1.01360000e+009,#N/A
,,,1.01440000e+009,#N/A
,,,1.01520000e+009,#N/A
,,,1.01600000e+009,#N/A
,,,1.01680000e+009,#N/A
,,,1.01760000e+009,#N/A
,,,1.01840000e+009,#N/A
,,,1.01920000e+009,#N/A
,,,1.02000000e+009,#N/A
,,,1.02080000e+009,#N/A
,,,1.02160000e+009,#N/A
,,,1.02240000e+009,#N/A
,,,1.02320000e+009,#N/A
,,,1.02400000e+009,#N/A
,,,1.02480000e+009,#N/A
,,,1.02560000e+009,#N/A
,,,1.02640000e+009,#N/A
,,,1.02720000e+009,#N/A
,,,1.02800000e+009,#N/A
,,,1.02880000e+009,#N/A
,,,1.02960000e+009,#N/A
,,,1.03040000e+009,#N/A
,,,1.03120000e+009,#N/A
,,,1.03200000e+009,#N/A
,,,1.03280000e+009,#N/A
,,,1.03360000e+009,#N/A
,,,1.03440000e+009,#N/A
,,,1.03520000e+009,#N/A
,,,1.03600000e+009,#N/A
,,,1.03680000e+009,#N/A
,,,1.03760000e+009,#N/A
,,,1.03840000e+009,#N/A
,,,1.03920000e+009,#N/A
,,,1.04000000e+009,#N/A
,,,1.04080000e+009,#N/A
,,,1.04160000e+009,#N/A
,,,1.04240000e+009,#N/A
,,,1.04320000e+009,#N/A
,,,1.04400000e+009,#N/A
,,,1.04480000e+009,#N/A
,,,1.04560000e+009,#N/A
,,,1.04640000e+009,#N/A
,,,1.04720000e+009,#N/A
,,,1.04800000e+009,#N/A
,,,1.04880000e+009,#N/A
,,,1.04960000e+009,#N/A
,,,1.05040000e+009,#N/A
,,,1.05120000e+009,#N/A
,,,1.05200000e+009,#N/A
,,,1.05280000e+009,#N/A
,,,1.05360000e+009,#N/A
,,,1.05440000e+009,#N/A
,,,1.05520000e+009,#N/A
,,,1.05600000e+009,#N/A
,,,1.05680000e+009,#N/A
,,,1.05760000e+009,#N/A
,,,1.05840000e+009,#N/A
,,,1.05920000e+009,#N/A
,,,1.06000000e+009,#N/A
,,,1.06080000e+009,#N/A
,,,1.06160000e+009,#N/A
,,,1.06240000e+009,#N/A
,,,1.06320000e+009,#N/A
,,,1.06400000e+009,#N/A
,,,1.06480000e+009,#N/A
,,,1.06560000e+009,#N/A
,,,1.06640000e+009,#N/A
,,,1.06720000e+009,#N/A
,,,1.06800000e+009,#N/A
,,,1.06880000e+009,#N/A
,,,1.06960000e+009,#N/A
,,,1.07040000e+009,#N/A
,,,1.07120000e+009,#N/A
,,,1.07200000e+009,#N/A
,,,1.07280000e+009,#N/A
,,,1.07360000e+009,#N/A
,,,1.07440000e+009,#N/A
,,,1.07520000e+009,#N/A
,,,1.07600000e+009,#N/A
,,,1.07680000e+009,#N/A
,,,1.07760000e+009,#N/A
,,,1.07840000e+009,#N/A
,,,1.07920000e+009,#N/A
,,,1.08000000e+009,#N/A
,,,1.08080000e+009,#N/A
,,,1.08160000e+009,#N/A
,,,1.08240000e+009,#N/A
,,,1.08320000e+009,#N/A
,,,1.08400000e+009,#N/A
,,,1.08480000e+009,#N/A
,,,1.08560000e+009,#N/A
,,,1.08640000e+009,#N/A
,,,1.08720000e+009,#N/A
,,,1.08800000e+009,#N/A
,,,1.08880000e+009,#N/A
,,,1.08960000e+009,#N/A
,,,1.09040000e+009,#N/A
,,,1.09120000e+009,#N/A
,,,1.09200000e+009,#N/A
,,,1.09280000e+009,#N/A
,,,1.09360000e+009,#N/A
,,,1.09440000e+009,#N/A
,,,1.09520000e+009,#N/A
,,,1.09600000e+009,#N/A
,,,1.09680000e+009,#N/A
,,,1.09760000e+009,#N/A
,,,1.09840000e+009,#N/A
,,,1.09920000e+009,#N/A
,,,1.10000000e+009,#N/A
,,,1.10080000e+009,#N/A
,,,1.10160000e+009,#N/A
,,,1.10240000e+009,#N/A
,,,1.10320000e+009,#N/A
,,,1.10400000e+009,#N/A
,,,1.10480000e+009,#N/A
,,,1.10560000e+009,#N/A
,,,1.10640000e+009,#N/A
,,,1.10720000e+009,#N/A
,,,1.10800000e+009,#N/A
,,,1.10880000e+009,#N/A
,,,1.10960000e+009,#N/A
,,,1.11040000e+009,#N/A
,,,1.11120000e+009,#N/A
,,,1.11200000e+009,#N/A
,,,1.11280000e+009,#N/A
,,,1.11360000e+009,#N/A
,,,1.11440000e+009,#N/A
,,,1.11520000e+009,#N/A
,,,1.11600000e+009,#N/A
,,,1.11680000e+009,#N/A
,,,1.11760000e+009,#N/A
,,,1.11840000e+009,#N/A
,,,1.11920000e+009,#N/A
,,,1.12000000e+009,#N/A
,,,1.12080000e+009,#N/A
,,,1.12160000e+009,#N/A
,,,1.12240000e+009,#N/A
,,,1.12320000e+009,#N/A
,,,1.12400000e+009,#N/A
,,,1.12480000e+009,#N/A
,,,1.12560000e+009,#N/A
,,,1.12640000e+009,#N/A
,,,1.12720000e+009,#N/A
,,,1.12800000e+009,#N/A
,,,1.12880000e+009,#N/A
,,,1.12960000e+009,#N/A
,,,1.13040000e+009,#N/A
,,,1.13120000e+009,#N/A
,,,1.13200000e+009,#N/A
,,,1.13280000e+009,#N/A
,,,1.13360000e+009,#N/A
,,,1.13440000e+009,#N/A
,,,1.13520000e+009,#N/A
,,,1.13600000e+009,#N/A
,,,1.13680000e+009,#N/A
,,,1.13760000e+009,#N/A
,,,1.13840000e+009,#N/A
,,,1.13920000e+009,#N/A
,,,1.14000000e+009,#N/A
,,,1.14080000e+009,#N/A
,,,1.14160000e+009,#N/A
,,,1.14240000e+009,#N/A
,,,1.14320000e+009,#N/A
,,,1.14400000e+009,#N/A
,,,1.14480000e+009,#N/A
,,,1.14560000e+009,#N/A
,,,1.14640000e+009,#N/A
,,,1.14720000e+009,#N/A
,,,1.14800000e+009,#N/A
,,,1.14880000e+009,#N/A
,,,1.14960000e+009,#N/A
,,,1.15040000e+009,#N/A
,,,1.15120000e+009,#N/A
,,,1.15200000e+009,#N/A
,,,1.15280000e+009,#N/A
,,,1.15360000e+009,#N/A
,,,1.15440000e+009,#N/A
,,,1.15520000e+009,#N/A
,,,1.15600000e+009,#N/A
,,,1.15680000e+009,#N/A
,,,1.15760000e+009,#N/A
,,,1.15840000e+009,#N/A
,,,1.15920000e+009,#N/A
,,,1.16000000e+009,#N/A
,,,1.16080000e+009,#N/A
,,,1.16160000e+009,#N/A
,,,1.16240000e+009,#N/A
,,,1.16320000e+009,#N/A
,,,1.16400000e+009,#N/A
,,,1.16480000e+009,#N/A
,,,1.16560000e+009,#N/A
,,,1.16640000e+009,#N/A
,,,1.16720000e+009,#N/A
,,,1.16800000e+009,#N/A
,,,1.16880000e+009,#N/A
,,,1.16960000e+009,#N/A
,,,1.17040000e+009,#N/A
,,,1.17120000e+009,#N/A
,,,1.17200000e+009,#N/A
,,,1.17280000e+009,#N/A
,,,1.17360000e+009,#N/A
,,,1.17440000e+009,#N/A
,,,1.17520000e+009,#N/A
,,,1.17600000e+009,#N/A
,,,1.17680000e+009,#N/A
,,,1.17760000e+009,#N/A
,,,1.17840000e+009,#N/A
,,,1.17920000e+009,#N/A
,,,1.18000000e+009,#N/A
,,,1.18080000e+009,#N/A
,,,1.18160000e+009,#N/A
,,,1.18240000e+009,#N/A
,,,1.18320000e+009,#N/A
,,,1.18400000e+009,#N/A
,,,1.18480000e+009,#N/A
,,,1.18560000e+009,#N/A
,,,1.18640000e+009,#N/A
,,,1.18720000e+009,#N/A
,,,1.18800000e+009,#N/A
,,,1.18880000e+009,#N/A
,,,1.18960000e+009,#N/A
,,,1.19040000e+009,#N/A
,,,1.19120000e+009,#N/A
,,,1.19200000e+009,#N/A
,,,1.19280000e+009,#N/A
,,,1.19360000e+009,#N/A
,,,1.19440000e+009,#N/A
,,,1.19520000e+009,#N/A
,,,1.19600000e+009,#N/A
,,,1.19680000e+009,#N/A
,,,1.19760000e+009,#N/A
,,,1.19840000e+009,#N/A
,,,1.19920000e+009,#N/A
,,,1.20000000e+009,#N/A
,,,1.20080000e+009,#N/A
,,,1.20160000e+009,#N/A
,,,1.20240000e+009,#N/A
,,,1.20320000e+009,#N/A
,,,1.20400000e+009,#N/A
,,,1.20480000e+009,#N/A
,,,1.20560000e+009,#N/A
,,,1.20640000e+009,#N/A
,,,1.20720000e+009,#N/A
,,,1.20800000e+009,#N/A
,,,1.20880000e+009,#N/A
,,,1.20960000e+009,#N/A
,,,1.21040000e+009,#N/A
,,,1.21120000e+009,#N/A
,,,1.21200000e+009,#N/A
,,,1.21280000e+009,#N/A
,,,1.21360000e+009,#N/A
,,,1.21440000e+009,#N/A
,,,1.21520000e+009,#N/A
,,,1.21600000e+009,#N/A
,,,1.21680000e+009,#N/A
,,,1.21760000e+009,#N/A
,,,1.21840000e+009,#N/A
,,,1.21920000e+009,#N/A
,,,1.22000000e+009,#N/A
,,,1.22080000e+009,#N/A
,,,1.22160000e+009,#N/A
,,,1.22240000e+009,#N/A
,,,1.22320000e+009,#N/A
,,,1.22400000e+009,#N/A
,,,1.22480000e+009,#N/A
,,,1.22560000e+009,#N/A
,,,1.22640000e+009,#N/A
,,,1.22720000e+009,#N/A
,,,1.22800000e+009,#N/A
,,,1.22880000e+009,#N/A
,,,1.22960000e+009,#N/A
,,,1.23040000e+009,#N/A
,,,1.23120000e+009,#N/A
,,,1.23200000e+009,#N/A
,,,1.23280000e+009,#N/A
,,,1.23360000e+009,#N/A
,,,1.23440000e+009,#N/A
,,,1.23520000e+009,#N/A
,,,1.23600000e+009,#N/A
,,,1.23680000e+009,#N/A
,,,1.23760000e+009,#N/A
,,,1.23840000e+009,#N/A
,,,1.23920000e+009,#N/A
,,,1.24000000e+009,#N/A
,,,1.24080000e+009,#N/A
,,,1.24160000e+009,#N/A
,,,1.24240000e+009,#N/A
,,,1.24320000e+009,#N/A
,,,1.24400000e+009,#N/A
,,,1.24480000e+009,#N/A
,,,1.24560000e+009,#N/A
,,,1.24640000e+009,#N/A
,,,1.24720000e+009,#N/A
,,,1.24800000e+009,#N/A
,,,1.24880000e+009,#N/A
,,,1.24960000e+009,#N/A
,,,1.25040000e+009,#N/A
,,,1.25120000e+009,#N/A
,,,1.25200000e+009,#N/A
,,,1.25280000e+009,#N/A
,,,1.25360000e+009,#N/A
,,,1.25440000e+009,#N/A
,,,1.25520000e+009,#N/A
,,,1.25600000e+009,#N/A
,,,1.25680000e+009,#N/A
,,,1.25760000e+009,#N/A
,,,1.25840000e+009,#N/A
,,,1.25920000e+009,#N/A
,,,1.26000000e+009,#N/A
,,,1.26080000e+009,#N/A
,,,1.26160000e+009,#N/A
,,,1.26240000e+009,#N/A
,,,1.26320000e+009,#N/A
,,,1.26400000e+009,#N/A
,,,1.26480000e+009,#N/A
,,,1.26560000e+009,#N/A
,,,1.26640000e+009,#N/A
,,,1.26720000e+009,#N/A
,,,1.26800000e+009,#N/A
,,,1.26880000e+009,#N/A
,,,1.26960000e+009,#N/A
,,,1.27040000e+009,#N/A
,,,1.27120000e+009,#N/A
,,,1.27200000e+009,#N/A
,,,1.27280000e+009,#N/A
,,,1.27360000e+009,#N/A
,,,1.27440000e+009,#N/A
,,,1.27520000e+009,#N/A
,,,1.27600000e+009,#N/A
,,,1.27680000e+009,#N/A
,,,1.27760000e+009,#N/A
,,,1.27840000e+009,#N/A
,,,1.27920000e+009,#N/A
,,,1.28000000e+009,#N/A
,,,1.28080000e+009,#N/A
,,,1.28160000e+009,#N/A
,,,1.28240000e+009,#N/A
,,,1.28320000e+009,#N/A
,,,1.28400000e+009,#N/A
,,,1.28480000e+009,#N/A
,,,1.28560000e+009,#N/A
,,,1.28640000e+009,#N/A
,,,1.28720000e+009,#N/A
,,,1.28800000e+009,#N/A
,,,1.28880000e+009,#N/A
,,,1.28960000e+009,#N/A
,,,1.29040000e+009,#N/A
,,,1.29120000e+009,#N/A
,,,1.29200000e+009,#N/A
,,,1.29280000e+009,#N/A
,,,1.29360000e+009,#N/A
,,,1.29440000e+009,#N/A
,,,1.29520000e+009,#N/A
,,,1.29600000e+009,#N/A
,,,1.29680000e+009,#N/A
,,,1.29760000e+009,#N/A
,,,1.29840000e+009,#N/A
,,,1.29920000e+009,#N/A
,,,1.30000000e+009,#N/A
,,,1.30080000e+009,#N/A
,,,1.30160000e+009,#N/A
,,,1.30240000e+009,#N/A
,,,1.30320000e+009,#N/A
,,,1.30400000e+009,#N/A
,,,1.30480000e+009,#N/A
,,,1.30560000e+009,#N/A
,,,1.30640000e+009,#N/A
,,,1.30720000e+009,#N/A
,,,1.30800000e+009,#N/A
,,,1.30880000e+009,#N/A
,,,1.30960000e+009,#N/A
,,,1.31040000e+009,#N/A
,,,1.31120000e+009,#N/A
,,,1.31200000e+009,#N/A
,,,1.31280000e+009,#N/A
,,,1.31360000e+009,#N/A
,,,1.31440000e+009,#N/A
,,,1.31520000e+009,#N/A
,,,1.31600000e+009,#N/A
,,,1.31680000e+009,#N/A
,,,1.31760000e+009,#N/A
,,,1.31840000e+009,#N/A
,,,1.31920000e+009,#N/A
,,,1.32000000e+009,#N/A
,,,1.32080000e+009,#N/A
,,,1.32160000e+009,#N/A
,,,1.32240000e+009,#N/A
,,,1.32320000e+009,#N/A
,,,1.32400000e+009,#N/A
,,,1.32480000e+009,#N/A
,,,1.32560000e+009,#N/A
,,,1.32640000e+009,#N/A
,,,1.32720000e+009,#N/A
,,,1.32800000e+009,#N/A
,,,1.32880000e+009,#N/A
,,,1.32960000e+009,#N/A
,,,1.33040000e+009,#N/A
,,,1.33120000e+009,#N/A
,,,1.33200000e+009,#N/A
,,,1.33280000e+009,#N/A
,,,1.33360000e+009,#N/A
,,,1.33440000e+009,#N/A
,,,1.33520000e+009,#N/A
,,,1.33600000e+009,#N/A
,,,1.33680000e+009,#N/A
,,,1.33760000e+009,#N/A
,,,1.33840000e+009,#N/A
,,,1.33920000e+009,#N/A
,,,1.34000000e+009,#N/A
,,,1.34080000e+009,#N/A
,,,1.34160000e+009,#N/A
,,,1.34240000e+009,#N/A
,,,1.34320000e+009,#N/A
,,,1.34400000e+009,#N/A
,,,1.34480000e+009,#N/A
,,,1.34560000e+009,#N/A
,,,1.34640000e+009,#N/A
,,,1.34720000e+009,#N/A
,,,1.34800000e+009,#N/A
,,,1.34880000e+009,#N/A
,,,1.34960000e+009,#N/A
,,,1.35040000e+009,#N/A
,,,1.35120000e+009,#N/A
,,,1.35200000e+009,#N/A
,,,1.35280000e+009,#N/A
,,,1.35360000e+009,#N/A
,,,1.35440000e+009,#N/A
,,,1.35520000e+009,#N/A
,,,1.35600000e+009,#N/A
,,,1.35680000e+009,#N/A
,,,1.35760000e+009,#N/A
,,,1.35840000e+009,#N/A
,,,1.35920000e+009,#N/A
,,,1.36000000e+009,#N/A
,,,1.36080000e+009,#N/A
,,,1.36160000e+009,#N/A
,,,1.36240000e+009,#N/A
,,,1.36320000e+009,#N/A
,,,1.36400000e+009,#N/A
,,,1.36480000e+009,#N/A
,,,1.36560000e+009,#N/A
,,,1.36640000e+009,#N/A
,,,1.36720000e+009,#N/A
,,,1.36800000e+009,#N/A
,,,1.36880000e+009,#N/A
,,,1.36960000e+009,#N/A
,,,1.37040000e+009,#N/A
,,,1.37120000e+009,#N/A
,,,1.37200000e+009,#N/A
,,,1.37280000e+009,#N/A
,,,1.37360000e+009,#N/A
,,,1.37440000e+009,#N/A
,,,1.37520000e+009,#N/A
,,,1.37600000e+009,#N/A
,,,1.37680000e+009,#N/A
,,,1.37760000e+009,#N/A
,,,1.37840000e+009,#N/A
,,,1.37920000e+009,#N/A
,,,1.38000000e+009,#N/A
,,,1.38080000e+009,#N/A
,,,1.38160000e+009,#N/A
,,,1.38240000e+009,#N/A
,,,1.38320000e+009,#N/A
,,,1.38400000e+009,#N/A
,,,1.38480000e+009,#N/A
,,,1.38560000e+009,#N/A
,,,1.38640000e+009,#N/A
,,,1.38720000e+009,#N/A
,,,1.38800000e+009,#N/A
,,,1.38880000e+009,#N/A
,,,1.38960000e+009,#N/A
,,,1.39040000e+009,#N/A
,,,1.39120000e+009,#N/A
,,,1.39200000e+009,#N/A
,,,1.39280000e+009,#N/A
,,,1.39360000e+009,#N/A
,,,1.39440000e+009,#N/A
,,,1.39520000e+009,#N/A
,,,1.39600000e+009,#N/A
,,,1.39680000e+009,#N/A
,,,1.39760000e+009,#N/A
,,,1.39840000e+009,#N/A
,,,1.39920000e+009,#N/A
,,,1.40000000e+009,#N/A
,,,1.40080000e+009,#N/A
,,,1.40160000e+009,#N/A
,,,1.40240000e+009,#N/A
,,,1.40320000e+009,#N/A
,,,1.40400000e+009,#N/A
,,,1.40480000e+009,#N/A
,,,1.40560000e+009,#N/A
,,,1.40640000e+009,#N/A
,,,1.40720000e+009,#N/A
,,,1.40800000e+009,#N/A
,,,1.40880000e+009,#N/A
,,,1.40960000e+009,#N/A
,,,1.41040000e+009,#N/A
,,,1.41120000e+009,#N/A
,,,1.41200000e+009,#N/A
,,,1.41280000e+009,#N/A
,,,1.41360000e+009,#N/A
,,,1.41440000e+009,#N/A
,,,1.41520000e+009,#N/A
,,,1.41600000e+009,#N/A
,,,1.41680000e+009,#N/A
,,,1.41760000e+009,#N/A
,,,1.41840000e+009,#N/A
,,,1.41920000e+009,#N/A
,,,1.42000000e+009,#N/A
,,,1.42080000e+009,#N/A
,,,1.42160000e+009,#N/A
,,,1.42240000e+009,#N/A
,,,1.42320000e+009,#N/A
,,,1.42400000e+009,#N/A
,,,1.42480000e+009,#N/A
,,,1.42560000e+009,#N/A
,,,1.42640000e+009,#N/A
,,,1.42720000e+009,#N/A
,,,1.42800000e+009,#N/A
,,,1.42880000e+009,#N/A
,,,1.42960000e+009,#N/A
,,,1.43040000e+009,#N/A
,,,1.43120000e+009,#N/A
,,,1.43200000e+009,#N/A
,,,1.43280000e+009,#N/A
,,,1.43360000e+009,#N/A
,,,1.43440000e+009,#N/A
,,,1.43520000e+009,#N/A
,,,1.43600000e+009,#N/A
,,,1.43680000e+009,#N/A
,,,1.43760000e+009,#N/A
,,,1.43840000e+009,#N/A
,,,1.43920000e+009,#N/A
,,,1.44000000e+009,#N/A
,,,1.44080000e+009,#N/A
,,,1.44160000e+009,#N/A
,,,1.44240000e+009,#N/A
,,,1.44320000e+009,#N/A
,,,1.44400000e+009,#N/A
,,,1.44480000e+009,#N/A
,,,1.44560000e+009,#N/A
,,,1.44640000e+009,#N/A
,,,1.44720000e+009,#N/A
,,,1.44800000e+009,#N/A
,,,1.44880000e+009,#N/A
,,,1.44960000e+009,#N/A
,,,1.45040000e+009,#N/A
,,,1.45120000e+009,#N/A
,,,1.45200000e+009,#N/A
,,,1.45280000e+009,#N/A
,,,1.45360000e+009,#N/A
,,,1.45440000e+009,#N/A
,,,1.45520000e+009,#N/A
,,,1.45600000e+009,#N/A
,,,1.45680000e+009,#N/A
,,,1.45760000e+009,#N/A
,,,1.45840000e+009,#N/A
,,,1.45920000e+009,#N/A
,,,1.46000000e+009,#N/A
,,,1.46080000e+009,#N/A
,,,1.46160000e+009,#N/A
,,,1.46240000e+009,#N/A
,,,1.46320000e+009,#N/A
,,,1.46400000e+009,#N/A
,,,1.46480000e+009,#N/A
,,,1.46560000e+009,#N/A
,,,1.46640000e+009,#N/A
,,,1.46720000e+009,#N/A
,,,1.46800000e+009,#N/A
,,,1.46880000e+009,#N/A
,,,1.46960000e+009,#N/A
,,,1.47040000e+009,#N/A
,,,1.47120000e+009,#N/A
,,,1.47200000e+009,#N/A
,,,1.47280000e+009,#N/A
,,,1.47360000e+009,#N/A
,,,1.47440000e+009,#N/A
,,,1.47520000e+009,#N/A
,,,1.47600000e+009,#N/A
,,,1.47680000e+009,#N/A
,,,1.47760000e+009,#N/A
,,,1.47840000e+009,#N/A
,,,1.47920000e+009,#N/A
,,,1.48000000e+009,#N/A
,,,1.48080000e+009,#N/A
,,,1.48160000e+009,#N/A
,,,1.48240000e+009,#N/A
,,,1.48320000e+009,#N/A
,,,1.48400000e+009,#N/A
,,,1.48480000e+009,#N/A
,,,1.48560000e+009,#N/A
,,,1.48640000e+009,#N/A
,,,1.48720000e+009,#N/A
,,,1.48800000e+009,#N/A
,,,1.48880000e+009,#N/A
,,,1.48960000e+009,#N/A
,,,1.49040000e+009,#N/A
,,,1.49120000e+009,#N/A
,,,1.49200000e+009,#N/A
,,,1.49280000e+009,#N/A
,,,1.49360000e+009,#N/A
,,,1.49440000e+009,#N/A
,,,1.49520000e+009,#N/A
,,,1.49600000e+009,#N/A
,,,1.49680000e+009,#N/A
