"Record Length",3125,"Points",0.00000000e+000,#N/A
,,,1.49760000e+009,#N/A
,,,1.49840000e+009,#N/A
,,,1.49920000e+009,#N/A
,,,1.50000000e+009,#N/A
,,,1.50080000e+009,#N/A
,,,1.50160000e+009,#N/A
,,,1.50240000e+009,#N/A
,,,1.50320000e+009,#N/A
,,,1.50400000e+009,#N/A
,,,1.50480000e+009,#N/A
,,,1.50560000e+009,#N/A
,,,1.50640000e+009,#N/A
,,,1.50720000e+009,#N/A
,,,1.50800000e+009,#N/A
,,,1.50880000e+009,#N/A
,,,1.50960000e+009,#N/A
,,,1.51040000e+009,#N/A
,,,1.51120000e+009,#N/A
,,,1.51200000e+009,#N/A
,,,1.51280000e+009,#N/A
,,,1.51360000e+009,#N/A
,,,1.51440000e+009,#N/A
,,,1.51520000e+009,#N/A
,,,1.51600000e+009,#N/A
,,,1.51680000e+009,#N/A
,,,1.51760000e+009,#N/A
,,,1.51840000e+009,#N/A
,,,1.51920000e+009,#N/A
,,,1.52000000e+009,#N/A
,,,1.52080000e+009,#N/A
,,,1.52160000e+009,#N/A
,,,1.52240000e+009,#N/A
,,,1.52320000e+009,#N/A
,,,1.52400000e+009,#N/A
,,,1.52480000e+009,#N/A
,,,1.52560000e+009,#N/A
,,,1.52640000e+009,#N/A
,,,1.52720000e+009,#N/A
,,,1.52800000e+009,#N/A
,,,1.52880000e+009,#N/A
,,,1.52960000e+009,#N/A
,,,1.53040000e+009,#N/A
,,,1.53120000e+009,#N/A
,,,1.53200000e+009,#N/A
,,,1.53280000e+009,#N/A
,,,1.53360000e+009,#N/A
,,,1.53440000e+009,#N/A
,,,1.53520000e+009,#N/A
,,,1.53600000e+009,#N/A
,,,1.53680000e+009,#N/A
,,,1.53760000e+009,#N/A
,,,1.53840000e+009,#N/A
,,,1.53920000e+009,#N/A
,,,1.54000000e+009,#N/A
,,,1.54080000e+009,#N/A
,,,1.54160000e+009,#N/A
,,,1.54240000e+009,#N/A
,,,1.54320000e+009,#N/A
,,,1.54400000e+009,#N/A
,,,1.54480000e+009,#N/A
,,,1.54560000e+009,#N/A
,,,1.54640000e+009,#N/A
,,,1.54720000e+009,#N/A
,,,1.54800000e+009,#N/A
,,,1.54880000e+009,#N/A
,,,1.54960000e+009,#N/A
,,,1.55040000e+009,#N/A
,,,1.55120000e+009,#N/A
,,,1.55200000e+009,#N/A
,,,1.55280000e+009,#N/A
,,,1.55360000e+009,#N/A
,,,1.55440000e+009,#N/A
,,,1.55520000e+009,#N/A
,,,1.55600000e+009,#N/A
,,,1.55680000e+009,#N/A
,,,1.55760000e+009,#N/A
,,,1.55840000e+009,#N/A
,,,1.55920000e+009,#N/A
,,,1.56000000e+009,#N/A
,,,1.56080000e+009,#N/A
,,,1.56160000e+009,#N/A
,,,1.56240000e+009,#N/A
,,,1.56320000e+009,#N/A
,,,1.56400000e+009,#N/A
,,,1.56480000e+009,#N/A
,,,1.56560000e+009,#N/A
,,,1.56640000e+009,#N/A
,,,1.56720000e+009,#N/A
,,,1.56800000e+009,#N/A
,,,1.56880000e+009,#N/A
,,,1.56960000e+009,#N/A
,,,1.57040000e+009,#N/A
,,,1.57120000e+009,#N/A
,,,1.57200000e+009,#N/A
,,,1.57280000e+009,#N/A
,,,1.57360000e+009,#N/A
,,,1.57440000e+009,#N/A
,,,1.57520000e+009,#N/A
,,,1.57600000e+009,#N/A
,,,1.57680000e+009,#N/A
,,,1.57760000e+009,#N/A
,,,1.57840000e+009,#N/A
,,,1.57920000e+009,#N/A
,,,1.58000000e+009,#N/A
,,,1.58080000e+009,#N/A
,,,1.58160000e+009,#N/A
,,,1.58240000e+009,#N/A
,,,1.58320000e+009,#N/A
,,,1.58400000e+009,#N/A
,,,1.58480000e+009,#N/A
,,,1.58560000e+009,#N/A
,,,1.58640000e+009,#N/A
,,,1.58720000e+009,#N/A
,,,1.58800000e+009,#N/A
,,,1.58880000e+009,#N/A
,,,1.58960000e+009,#N/A
,,,1.59040000e+009,#N/A
,,,1.59120000e+009,#N/A
,,,1.59200000e+009,#N/A
,,,1.59280000e+009,#N/A
,,,1.59360000e+009,#N/A
,,,1.59440000e+009,#N/A
,,,1.59520000e+009,#N/A
,,,1.59600000e+009,#N/A
,,,1.59680000e+009,#N/A
,,,1.59760000e+009,#N/A
,,,1.59840000e+009,#N/A
,,,1.59920000e+009,#N/A
,,,1.60000000e+009,#N/A
,,,1.60080000e+009,#N/A
,,,1.60160000e+009,#N/A
,,,1.60240000e+009,#N/A
,,,1.60320000e+009,#N/A
,,,1.60400000e+009,#N/A
,,,1.60480000e+009,#N/A
,,,1.60560000e+009,#N/A
,,,1.60640000e+009,#N/A
,,,1.60720000e+009,#N/A
,,,1.60800000e+009,#N/A
,,,1.60880000e+009,#N/A
,,,1.60960000e+009,#N/A
,,,1.61040000e+009,#N/A
,,,1.61120000e+009,#N/A
,,,1.61200000e+009,#N/A
,,,1.61280000e+009,#N/A
,,,1.61360000e+009,#N/A
,,,1.61440000e+009,#N/A
,,,1.61520000e+009,#N/A
,,,1.61600000e+009,#N/A
,,,1.61680000e+009,#N/A
,,,1.61760000e+009,#N/A
,,,1.61840000e+009,#N/A
,,,1.61920000e+009,#N/A
,,,1.62000000e+009,#N/A
,,,1.62080000e+009,#N/A
,,,1.62160000e+009,#N/A
,,,1.62240000e+009,#N/A
,,,1.62320000e+009,#N/A
,,,1.62400000e+009,#N/A
,,,1.62480000e+009,#N/A
,,,1.62560000e+009,#N/A
,,,1.62640000e+009,#N/A
,,,1.62720000e+009,#N/A
,,,1.62800000e+009,#N/A
,,,1.62880000e+009,#N/A
,,,1.62960000e+009,#N/A
,,,1.63040000e+009,#N/A
,,,1.63120000e+009,#N/A
,,,1.63200000e+009,#N/A
,,,1.63280000e+009,#N/A
,,,1.63360000e+009,#N/A
,,,1.63440000e+009,#N/A
,,,1.63520000e+009,#N/A
,,,1.63600000e+009,#N/A
,,,1.63680000e+009,#N/A
,,,1.63760000e+009,#N/A
,,,1.63840000e+009,#N/A
,,,1.63920000e+009,#N/A
,,,1.64000000e+009,#N/A
,,,1.64080000e+009,#N/A
,,,1.64160000e+009,#N/A
,,,1.64240000e+009,#N/A
,,,1.64320000e+009,#N/A
,,,1.64400000e+009,#N/A
,,,1.64480000e+009,#N/A
,,,1.64560000e+009,#N/A
,,,1.64640000e+009,#N/A
,,,1.64720000e+009,#N/A
,,,1.64800000e+009,#N/A
,,,1.64880000e+009,#N/A
,,,1.64960000e+009,#N/A
,,,1.65040000e+009,#N/A
,,,1.65120000e+009,#N/A
,,,1.65200000e+009,#N/A
,,,1.65280000e+009,#N/A
,,,1.65360000e+009,#N/A
,,,1.65440000e+009,#N/A
,,,1.65520000e+009,#N/A
,,,1.65600000e+009,#N/A
,,,1.65680000e+009,#N/A
,,,1.65760000e+009,#N/A
,,,1.65840000e+009,#N/A
,,,1.65920000e+009,#N/A
,,,1.66000000e+009,#N/A
,,,1.66080000e+009,#N/A
,,,1.66160000e+009,#N/A
,,,1.66240000e+009,#N/A
,,,1.66320000e+009,#N/A
,,,1.66400000e+009,#N/A
,,,1.66480000e+009,#N/A
,,,1.66560000e+009,#N/A
,,,1.66640000e+009,#N/A
,,,1.66720000e+009,#N/A
,,,1.66800000e+009,#N/A
,,,1.66880000e+009,#N/A
,,,1.66960000e+009,#N/A
,,,1.67040000e+009,#N/A
,,,1.67120000e+009,#N/A
,,,1.67200000e+009,#N/A
,,,1.67280000e+009,#N/A
,,,1.67360000e+009,#N/A
,,,1.67440000e+009,#N/A
,,,1.67520000e+009,#N/A
,,,1.67600000e+009,#N/A
,,,1.67680000e+009,#N/A
,,,1.67760000e+009,#N/A
,,,1.67840000e+009,#N/A
,,,1.67920000e+009,#N/A
,,,1.68000000e+009,#N/A
,,,1.68080000e+009,#N/A
,,,1.68160000e+009,#N/A
,,,1.68240000e+009,#N/A
,,,1.68320000e+009,#N/A
,,,1.68400000e+009,#N/A
,,,1.68480000e+009,#N/A
,,,1.68560000e+009,#N/A
,,,1.68640000e+009,#N/A
,,,1.68720000e+009,#N/A
,,,1.68800000e+009,#N/A
,,,1.68880000e+009,#N/A
,,,1.68960000e+009,#N/A
,,,1.69040000e+009,#N/A
,,,1.69120000e+009,#N/A
,,,1.69200000e+009,#N/A
,,,1.69280000e+009,#N/A
,,,1.69360000e+009,#N/A
,,,1.69440000e+009,#N/A
,,,1.69520000e+009,#N/A
,,,1.69600000e+009,#N/A
,,,1.69680000e+009,#N/A
,,,1.69760000e+009,#N/A
,,,1.69840000e+009,#N/A
,,,1.69920000e+009,#N/A
,,,1.70000000e+009,#N/A
,,,1.70080000e+009,#N/A
,,,1.70160000e+009,#N/A
,,,1.70240000e+009,#N/A
,,,1.70320000e+009,#N/A
,,,1.70400000e+009,#N/A
,,,1.70480000e+009,#N/A
,,,1.70560000e+009,#N/A
,,,1.70640000e+009,#N/A
,,,1.70720000e+009,#N/A
,,,1.70800000e+009,#N/A
,,,1.70880000e+009,#N/A
,,,1.70960000e+009,#N/A
,,,1.71040000e+009,#N/A
,,,1.71120000e+009,#N/A
,,,1.71200000e+009,#N/A
,,,1.71280000e+009,#N/A
,,,1.71360000e+009,#N/A
,,,1.71440000e+009,#N/A
,,,1.71520000e+009,#N/A
,,,1.71600000e+009,#N/A
,,,1.71680000e+009,#N/A
,,,1.71760000e+009,#N/A
,,,1.71840000e+009,#N/A
,,,1.71920000e+009,#N/A
,,,1.72000000e+009,#N/A
,,,1.72080000e+009,#N/A
,,,1.72160000e+009,#N/A
,,,1.72240000e+009,#N/A
,,,1.72320000e+009,#N/A
,,,1.72400000e+009,#N/A
,,,1.72480000e+009,#N/A
,,,1.72560000e+009,#N/A
,,,1.72640000e+009,#N/A
,,,1.72720000e+009,#N/A
,,,1.72800000e+009,#N/A
,,,1.72880000e+009,#N/A
,,,1.72960000e+009,#N/A
,,,1.73040000e+009,#N/A
,,,1.73120000e+009,#N/A
,,,1.73200000e+009,#N/A
,,,1.73280000e+009,#N/A
,,,1.73360000e+009,#N/A
,,,1.73440000e+009,#N/A
,,,1.73520000e+009,#N/A
,,,1.73600000e+009,#N/A
,,,1.73680000e+009,#N/A
,,,1.73760000e+009,#N/A
,,,1.73840000e+009,#N/A
,,,1.73920000e+009,#N/A
,,,1.74000000e+009,#N/A
,,,1.74080000e+009,#N/A
,,,1.74160000e+009,#N/A
,,,1.74240000e+009,#N/A
,,,1.74320000e+009,#N/A
,,,1.74400000e+009,#N/A
,,,1.74480000e+009,#N/A
,,,1.74560000e+009,#N/A
,,,1.74640000e+009,#N/A
,,,1.74720000e+009,#N/A
,,,1.74800000e+009,#N/A
,,,1.74880000e+009,#N/A
,,,1.74960000e+009,#N/A
,,,1.75040000e+009,#N/A
,,,1.75120000e+009,#N/A
,,,1.75200000e+009,#N/A
,,,1.75280000e+009,#N/A
,,,1.75360000e+009,#N/A
,,,1.75440000e+009,#N/A
,,,1.75520000e+009,#N/A
,,,1.75600000e+009,#N/A
,,,1.75680000e+009,#N/A
,,,1.75760000e+009,#N/A
,,,1.75840000e+009,#N/A
,,,1.75920000e+009,#N/A
,,,1.76000000e+009,#N/A
,,,1.76080000e+009,#N/A
,,,1.76160000e+009,#N/A
,,,1.76240000e+009,#N/A
,,,1.76320000e+009,#N/A
,,,1.76400000e+009,#N/A
,,,1.76480000e+009,#N/A
,,,1.76560000e+009,#N/A
,,,1.76640000e+009,#N/A
,,,1.76720000e+009,#N/A
,,,1.76800000e+009,#N/A
,,,1.76880000e+009,#N/A
,,,1.76960000e+009,#N/A
,,,1.77040000e+009,#N/A
,,,1.77120000e+009,#N/A
,,,1.77200000e+009,#N/A
,,,1.77280000e+009,#N/A
,,,1.77360000e+009,#N/A
,,,1.77440000e+009,#N/A
,,,1.77520000e+009,#N/A
,,,1.77600000e+009,#N/A
,,,1.77680000e+009,#N/A
,,,1.77760000e+009,#N/A
,,,1.77840000e+009,#N/A
,,,1.77920000e+009,#N/A
,,,1.78000000e+009,#N/A
,,,1.78080000e+009,#N/A
,,,1.78160000e+009,#N/A
,,,1.78240000e+009,#N/A
,,,1.78320000e+009,#N/A
,,,1.78400000e+009,#N/A
,,,1.78480000e+009,#N/A
,,,1.78560000e+009,#N/A
,,,1.78640000e+009,#N/A
,,,1.78720000e+009,#N/A
,,,1.78800000e+009,#N/A
,,,1.78880000e+009,#N/A
,,,1.78960000e+009,#N/A
,,,1.79040000e+009,#N/A
,,,1.79120000e+009,#N/A
,,,1.79200000e+009,#N/A
,,,1.79280000e+009,#N/A
,,,1.79360000e+009,#N/A
,,,1.79440000e+009,#N/A
,,,1.79520000e+009,#N/A
,,,1.79600000e+009,#N/A
,,,1.79680000e+009,#N/A
,,,1.79760000e+009,#N/A
,,,1.79840000e+009,#N/A
,,,1.79920000e+009,#N/A
,,,1.80000000e+009,#N/A
,,,1.80080000e+009,#N/A
,,,1.80160000e+009,#N/A
,,,1.80240000e+009,#N/A
,,,1.80320000e+009,#N/A
,,,1.80400000e+009,#N/A
,,,1.80480000e+009,#N/A
,,,1.80560000e+009,#N/A
,,,1.80640000e+009,#N/A
,,,1.80720000e+009,#N/A
,,,1.80800000e+009,#N/A
,,,1.80880000e+009,#N/A
,,,1.80960000e+009,#N/A
,,,1.81040000e+009,#N/A
,,,1.81120000e+009,#N/A
,,,1.81200000e+009,#N/A
,,,1.81280000e+009,#N/A
,,,1.81360000e+009,#N/A
,,,1.81440000e+009,#N/A
,,,1.81520000e+009,#N/A
,,,1.81600000e+009,#N/A
,,,1.81680000e+009,#N/A
,,,1.81760000e+009,#N/A
,,,1.81840000e+009,#N/A
,,,1.81920000e+009,#N/A
,,,1.82000000e+009,#N/A
,,,1.82080000e+009,#N/A
,,,1.82160000e+009,#N/A
,,,1.82240000e+009,#N/A
,,,1.82320000e+009,#N/A
,,,1.82400000e+009,#N/A
,,,1.82480000e+009,#N/A
,,,1.82560000e+009,#N/A
,,,1.82640000e+009,#N/A
,,,1.82720000e+009,#N/A
,,,1.82800000e+009,#N/A
,,,1.82880000e+009,#N/A
,,,1.82960000e+009,#N/A
,,,1.83040000e+009,#N/A
,,,1.83120000e+009,#N/A
,,,1.83200000e+009,#N/A
,,,1.83280000e+009,#N/A
,,,1.83360000e+009,#N/A
,,,1.83440000e+009,#N/A
,,,1.83520000e+009,#N/A
,,,1.83600000e+009,#N/A
,,,1.83680000e+009,#N/A
,,,1.83760000e+009,#N/A
,,,1.83840000e+009,#N/A
,,,1.83920000e+009,#N/A
,,,1.84000000e+009,#N/A
,,,1.84080000e+009,#N/A
,,,1.84160000e+009,#N/A
,,,1.84240000e+009,#N/A
,,,1.84320000e+009,#N/A
,,,1.84400000e+009,#N/A
,,,1.84480000e+009,#N/A
,,,1.84560000e+009,#N/A
,,,1.84640000e+009,#N/A
,,,1.84720000e+009,#N/A
,,,1.84800000e+009,#N/A
,,,1.84880000e+009,#N/A
,,,1.84960000e+009,#N/A
,,,1.85040000e+009,#N/A
,,,1.85120000e+009,#N/A
,,,1.85200000e+009,#N/A
,,,1.85280000e+009,#N/A
,,,1.85360000e+009,#N/A
,,,1.85440000e+009,#N/A
,,,1.85520000e+009,#N/A
,,,1.85600000e+009,#N/A
,,,1.85680000e+009,#N/A
,,,1.85760000e+009,#N/A
,,,1.85840000e+009,#N/A
,,,1.85920000e+009,#N/A
,,,1.86000000e+009,#N/A
,,,1.86080000e+009,#N/A
,,,1.86160000e+009,#N/A
,,,1.86240000e+009,#N/A
,,,1.86320000e+009,#N/A
,,,1.86400000e+009,#N/A
,,,1.86480000e+009,#N/A
,,,1.86560000e+009,#N/A
,,,1.86640000e+009,#N/A
,,,1.86720000e+009,#N/A
,,,1.86800000e+009,#N/A
,,,1.86880000e+009,#N/A
,,,1.86960000e+009,#N/A
,,,1.87040000e+009,#N/A
,,,1.87120000e+009,#N/A
,,,1.87200000e+009,#N/A
,,,1.87280000e+009,#N/A
,,,1.87360000e+009,#N/A
,,,1.87440000e+009,#N/A
,,,1.87520000e+009,#N/A
,,,1.87600000e+009,#N/A
,,,1.87680000e+009,#N/A
,,,1.87760000e+009,#N/A
,,,1.87840000e+009,#N/A
,,,1.87920000e+009,#N/A
,,,1.88000000e+009,#N/A
,,,1.88080000e+009,#N/A
,,,1.88160000e+009,#N/A
,,,1.88240000e+009,#N/A
,,,1.88320000e+009,#N/A
,,,1.88400000e+009,#N/A
,,,1.88480000e+009,#N/A
,,,1.88560000e+009,#N/A
,,,1.88640000e+009,#N/A
,,,1.88720000e+009,#N/A
,,,1.88800000e+009,#N/A
,,,1.88880000e+009,#N/A
,,,1.88960000e+009,#N/A
,,,1.89040000e+009,#N/A
,,,1.89120000e+009,#N/A
,,,1.89200000e+009,#N/A
,,,1.89280000e+009,#N/A
,,,1.89360000e+009,#N/A
,,,1.89440000e+009,#N/A
,,,1.89520000e+009,#N/A
,,,1.89600000e+009,#N/A
,,,1.89680000e+009,#N/A
,,,1.89760000e+009,#N/A
,,,1.89840000e+009,#N/A
,,,1.89920000e+009,#N/A
,,,1.90000000e+009,#N/A
,,,1.90080000e+009,#N/A
,,,1.90160000e+009,#N/A
,,,1.90240000e+009,#N/A
,,,1.90320000e+009,#N/A
,,,1.90400000e+009,#N/A
,,,1.90480000e+009,#N/A
,,,1.90560000e+009,#N/A
,,,1.90640000e+009,#N/A
,,,1.90720000e+009,#N/A
,,,1.90800000e+009,#N/A
,,,1.90880000e+009,#N/A
,,,1.90960000e+009,#N/A
,,,1.91040000e+009,#N/A
,,,1.91120000e+009,#N/A
,,,1.91200000e+009,#N/A
,,,1.91280000e+009,#N/A
,,,1.91360000e+009,#N/A
,,,1.91440000e+009,#N/A
,,,1.91520000e+009,#N/A
,,,1.91600000e+009,#N/A
,,,1.91680000e+009,#N/A
,,,1.91760000e+009,#N/A
,,,1.91840000e+009,#N/A
,,,1.91920000e+009,#N/A
,,,1.92000000e+009,#N/A
,,,1.92080000e+009,#N/A
,,,1.92160000e+009,#N/A
,,,1.92240000e+009,#N/A
,,,1.92320000e+009,#N/A
,,,1.92400000e+009,#N/A
,,,1.92480000e+009,#N/A
,,,1.92560000e+009,#N/A
,,,1.92640000e+009,#N/A
,,,1.92720000e+009,#N/A
,,,1.92800000e+009,#N/A
,,,1.92880000e+009,#N/A
,,,1.92960000e+009,#N/A
,,,1.93040000e+009,#N/A
,,,1.93120000e+009,#N/A
,,,1.93200000e+009,#N/A
,,,1.93280000e+009,#N/A
,,,1.93360000e+009,#N/A
,,,1.93440000e+009,#N/A
,,,1.93520000e+009,#N/A
,,,1.93600000e+009,#N/A
,,,1.93680000e+009,#N/A
,,,1.93760000e+009,#N/A
,,,1.93840000e+009,#N/A
,,,1.93920000e+009,#N/A
,,,1.94000000e+009,#N/A
,,,1.94080000e+009,#N/A
,,,1.94160000e+009,#N/A
,,,1.94240000e+009,#N/A
,,,1.94320000e+009,#N/A
,,,1.94400000e+009,#N/A
,,,1.94480000e+009,#N/A
,,,1.94560000e+009,#N/A
,,,1.94640000e+009,#N/A
,,,1.94720000e+009,#N/A
,,,1.94800000e+009,#N/A
,,,1.94880000e+009,#N/A
,,,1.94960000e+009,#N/A
,,,1.95040000e+009,#N/A
,,,1.95120000e+009,#N/A
,,,1.95200000e+009,#N/A
,,,1.95280000e+009,#N/A
,,,1.95360000e+009,#N/A
,,,1.95440000e+009,#N/A
,,,1.95520000e+009,#N/A
,,,1.95600000e+009,#N/A
,,,1.95680000e+009,#N/A
,,,1.95760000e+009,#N/A
,,,1.95840000e+009,#N/A
,,,1.95920000e+009,#N/A
,,,1.96000000e+009,#N/A
,,,1.96080000e+009,#N/A
,,,1.96160000e+009,#N/A
,,,1.96240000e+009,#N/A
,,,1.96320000e+009,#N/A
,,,1.96400000e+009,#N/A
,,,1.96480000e+009,#N/A
,,,1.96560000e+009,#N/A
,,,1.96640000e+009,#N/A
,,,1.96720000e+009,#N/A
,,,1.96800000e+009,#N/A
,,,1.96880000e+009,#N/A
,,,1.96960000e+009,#N/A
,,,1.97040000e+009,#N/A
,,,1.97120000e+009,#N/A
,,,1.97200000e+009,#N/A
,,,1.97280000e+009,#N/A
,,,1.97360000e+009,#N/A
,,,1.97440000e+009,#N/A
,,,1.97520000e+009,#N/A
,,,1.97600000e+009,#N/A
,,,1.97680000e+009,#N/A
,,,1.97760000e+009,#N/A
,,,1.97840000e+009,#N/A
,,,1.97920000e+009,#N/A
,,,1.98000000e+009,#N/A
,,,1.98080000e+009,#N/A
,,,1.98160000e+009,#N/A
,,,1.98240000e+009,#N/A
,,,1.98320000e+009,#N/A
,,,1.98400000e+009,#N/A
,,,1.98480000e+009,#N/A
,,,1.98560000e+009,#N/A
,,,1.98640000e+009,#N/A
,,,1.98720000e+009,#N/A
,,,1.98800000e+009,#N/A
,,,1.98880000e+009,#N/A
,,,1.98960000e+009,#N/A
,,,1.99040000e+009,#N/A
,,,1.99120000e+009,#N/A
,,,1.99200000e+009,#N/A
,,,1.99280000e+009,#N/A
,,,1.99360000e+009,#N/A
,,,1.99440000e+009,#N/A
,,,1.99520000e+009,#N/A
,,,1.99600000e+009,#N/A
,,,1.99680000e+009,#N/A
,,,1.99760000e+009,#N/A
